"12070000";"2";"Deutsche Bank";"14712";"Rathenow";"Deutsche Bank Rathenow";"27704";"DEUTDEBB167";"63";"046162";"M";"0";"00000000";"002001"
"12070000";"2";"Deutsche Bank";"16285";"Schwedt /Oder";"Deutsche Bank Schwedt";"27704";"DEUTDEBB176";"63";"046163";"M";"0";"00000000";"002001"
"12070000";"2";"Deutsche Bank";"15301";"Seelow";"Deutsche Bank Seelow";"27704";"DEUTDEBB177";"63";"046164";"M";"0";"00000000";"002001"
"12070000";"2";"Deutsche Bank";"01968";"Senftenberg, NL";"Deutsche Bank Senftenberg";"27704";"DEUTDEBB185";"63";"046165";"M";"0";"00000000";"002001"
"12070000";"2";"Deutsche Bank";"03122";"Spremberg, NL";"Deutsche Bank Spremberg";"27704";"DEUTDEBB186";"63";"046166";"M";"0";"00000000";"002001"
"12070000";"2";"Deutsche Bank";"02931";"Weißwasser /O.L.";"Deutsche Bank Weißwasser";"27704";"DEUTDEBB189";"63";"046167";"M";"0";"00000000";"002001"
"12070000";"2";"Deutsche Bank";"03161";"Guben";"Deutsche Bank Guben";"27704";"DEUTDEBB183";"63";"046168";"M";"0";"00000000";"002001"
"12070000";"2";"Deutsche Bank";"16901";"Wittstock /Dosse";"Deutsche Bank Wittstock";"27704";"DEUTDEBB169";"63";"046169";"M";"0";"00000000";"002001"
"12070000";"2";"Deutsche Bank";"15801";"Zossen b Berlin";"Deutsche Bank Zossen";"27704";"DEUTDEBB124";"63";"046170";"M";"0";"00000000";"002001"
"12070000";"2";"Deutsche Bank";"16278";"Angermünde";"Deutsche Bank Angermünde";"27704";"DEUTDEBB171";"63";"048454";"M";"0";"00000000";"002001"
"12070000";"2";"Deutsche Bank";"14612";"Falkensee";"Deutsche Bank Falkensee";"27704";"DEUTDEBB162";"63";"048455";"M";"0";"00000000";"002001"
"12070000";"2";"Deutsche Bank";"03149";"Forst (Lausitz)";"Deutsche Bank Forst";"27704";"DEUTDEBB181";"63";"048456";"M";"0";"00000000";"002001"
"12070000";"2";"Deutsche Bank";"16761";"Hennigsdorf";"Deutsche Bank Hennigsdorf";"27704";"DEUTDEBB125";"63";"048457";"M";"0";"00000000";"002001"
"12070000";"2";"Deutsche Bank";"14943";"Luckenwalde";"Deutsche Bank Luckenwalde";"27704";"DEUTDEBB188";"63";"048458";"M";"0";"00000000";"002001"
"12070000";"2";"Deutsche Bank";"14974";"Ludwigsfelde";"Deutsche Bank Ludwigsfelde";"27704";"DEUTDEBB164";"63";"048459";"M";"0";"00000000";"002001"
"12070000";"2";"Deutsche Bank";"15907";"Lübben (Spreewald)";"Deutsche Bank Lübben";"27704";"DEUTDEBB184";"63";"048460";"M";"0";"00000000";"002001"
"12070000";"2";"Deutsche Bank";"01987";"Schwarzheide";"Deutsche Bank Schwarzheide";"27704";"DEUTDEBB126";"63";"048461";"M";"0";"00000000";"002001"
"12070000";"2";"Deutsche Bank";"15344";"Strausberg";"Deutsche Bank Strausberg";"27704";"DEUTDEBB178";"63";"048462";"M";"0";"00000000";"002001"
"12070000";"2";"Deutsche Bank";"14513";"Teltow";"Deutsche Bank Teltow";"27704";"DEUTDEBB127";"63";"048463";"M";"0";"00000000";"002001"
"12070000";"2";"Deutsche Bank";"14542";"Werder (Havel)";"Deutsche Bank Werder Havel";"27704";"DEUTDEBB168";"63";"048464";"M";"0";"00000000";"002001"
"12070000";"2";"Deutsche Bank";"14641";"Nauen, Havelland";"Deutsche Bank Nauen";"27704";"DEUTDEBB165";"63";"048515";"M";"0";"00000000";"002001"
"12070024";"1";"Deutsche Bank Privat und Geschäftskunden";"14405";"Potsdam";"Deutsche Bank PGK Brandenbg";"21704";"DEUTDEDB160";"63";"049761";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"16278";"Angermünde";"Deutsche Bank PGK Angermün";"21704";"DEUTDEDB171";"63";"049759";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"16252";"Bad Freienwalde (Oder)";"Deutsche Bank PGK Bad Freie";"21704";"DEUTDEDB172";"63";"049760";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"16311";"Bernau bei Berlin";"Deutsche Bank PGK Bernau";"21704";"DEUTDEDB122";"63";"049762";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden F 704";"14776";"Brandenburg an der Havel";"Deutsche Bank PGK Brandenbu";"21704";"DEUTDEDB161";"63";"049763";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"03046";"Cottbus";"Deutsche Bank PGK Cottbus";"21704";"DEUTDEDB180";"63";"049764";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"16225";"Eberswalde";"Deutsche Bank PGK Eberswald";"21704";"DEUTDEDB173";"63";"049765";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"15873";"Eisenhüttenstadt";"Deutsche Bank PGK Eisenhütt";"21704";"DEUTDEDB174";"63";"049766";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"14612";"Falkensee";"Deutsche Bank PGK Falkensee";"21704";"DEUTDEDB162";"63";"049767";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"03232";"Finsterwalde";"Deutsche Bank PGK Finsterwa";"21704";"DEUTDEDB182";"63";"049768";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"03149";"Forst (Lausitz)";"Deutsche Bank PGK Forst";"21704";"DEUTDEDB181";"63";"049769";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"15203";"Frankfurt (Oder)";"Deutsche Bank PGK Frankfurt";"21704";"DEUTDEDB170";"63";"049770";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"15501";"Fürstenwalde /Spree";"Deutsche Bank PGK Fürstenw";"21704";"DEUTDEDB175";"63";"049771";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"03161";"Guben";"Deutsche Bank PGK Guben";"21704";"DEUTDEDB183";"63";"049772";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"16761";"Hennigsdorf";"Deutsche Bank PGK Hennigsdo";"21704";"DEUTDEDB125";"63";"049773";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"14902";"Jüterbog";"Deutsche Bank PGK Jüterbog";"21704";"DEUTDEDB187";"63";"049774";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"15701";"Königs Wusterhausen";"Deutsche Bank PGK Königs-Wu";"21704";"DEUTDEDB121";"63";"049775";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"16856";"Kyritz, Prignitz";"Deutsche Bank PGK Kyritz";"21704";"DEUTDEDB163";"63";"049776";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"14943";"Luckenwalde";"Deutsche Bank PGK Luckenwal";"21704";"DEUTDEDB188";"63";"049777";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"14974";"Ludwigsfelde";"Deutsche Bank PGK Ludwigsfe";"21704";"DEUTDEDB164";"63";"049778";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"15907";"Lübben (Spreewald)";"Deutsche Bank PGK Lübben";"21704";"DEUTDEDB184";"63";"049779";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"14641";"Nauen, Havelland";"Deutsche Bank PGK Nauen";"21704";"DEUTDEDB165";"63";"049780";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"16801";"Neuruppin";"Deutsche Bank PGK Neuruppin";"21704";"DEUTDEDB123";"63";"049781";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"16502";"Oranienburg";"Deutsche Bank PGK Oranienbg";"21704";"DEUTDEDB120";"63";"049782";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"10883";"Berlin";"Deutsche Bank PGK Brandenbg";"21704";;"63";"049783";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"16921";"Pritzwalk";"Deutsche Bank PGK Pritzwalk";"21704";"DEUTDEDB166";"63";"049784";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"14712";"Rathenow";"Deutsche Bank PGK Rathenow";"21704";"DEUTDEDB167";"63";"049785";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"01987";"Schwarzheide";"Deutsche Bank PGK Schwarzhe";"21704";"DEUTDEDB126";"63";"049786";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"16285";"Schwedt /Oder";"Deutsche Bank PGK Schwedt";"21704";"DEUTDEDB176";"63";"049787";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"15301";"Seelow";"Deutsche Bank PGK Seelow";"21704";"DEUTDEDB177";"63";"049788";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"01968";"Senftenberg, NL";"Deutsche Bank PGK Senftenbe";"21704";"DEUTDEDB185";"63";"049789";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"03122";"Spremberg, NL";"Deutsche Bank PGK Spremberg";"21704";"DEUTDEDB186";"63";"049790";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"15344";"Strausberg";"Deutsche Bank PGK Strausber";"21704";"DEUTDEDB178";"63";"049791";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"14513";"Teltow";"Deutsche Bank PGK Teltow";"21704";"DEUTDEDB127";"63";"049792";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"02931";"Weißwasser /O.L.";"Deutsche Bank PGK Weißwass";"21704";"DEUTDEDB189";"63";"049793";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"14542";"Werder (Havel)";"Deutsche Bank PGK Werder";"21704";"DEUTDEDB168";"63";"049794";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"16901";"Wittstock /Dosse";"Deutsche Bank PGK Wittstock";"21704";"DEUTDEDB169";"63";"049795";"M";"0";"00000000";"002001"
"12070024";"2";"Deutsche Bank Privat und Geschäftskunden";"15801";"Zossen b Berlin";"Deutsche Bank PGK Zossen";"21704";"DEUTDEDB124";"63";"049796";"M";"0";"00000000";"002001"
"12070070";"1";"Deutsche Bank (Gf intern)";"14405";"Potsdam";"Deutsche Bank (Gf intern)";;"DEUTDEFFVAC";"09";"056253";"U";"0";"00000000";"000000"
"12070088";"1";"Deutsche Bank (Gf intern)";"14405";"Potsdam";"Deutsche Bank (Gf intern)";;"DEUTDEDBPAL";"09";"056254";"U";"0";"00000000";"000000"
"12080000";"1";"Commerzbank vormals Dresdner Bank Filiale Berlin II";"10623";"Berlin";"Commerzbank Fil II Berlin";"28120";"DRESDEFF120";"76";"044797";"M";"0";"00000000";"000501"
"12090640";"1";"apoBank";"10625";"Berlin";"apoBank -ZV-Ost- Berlin";"91050";"DAAEDED1040";"A4";"046143";"U";"0";"00000000";"001400"
"12096597";"1";"Sparda-Bank Berlin";"10407";"Berlin";"Sparda-Bank Berlin";"91055";"GENODEF1S10";"A8";"045032";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"03046";"Cottbus";"Sparda-Bank Berlin";"91055";;"A8";"045025";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"01099";"Dresden";"Sparda-Bank Berlin";"91055";;"A8";"045026";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"99084";"Erfurt";"Sparda-Bank Berlin";"91055";;"A8";"045027";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"17489";"Greifswald, Hansestadt";"Sparda-Bank Berlin";"91055";;"A8";"045028";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"06112";"Halle (Saale)";"Sparda-Bank Berlin";"91055";;"A8";"045029";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"39104";"Magdeburg";"Sparda-Bank Berlin";"91055";;"A8";"045030";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"19053";"Schwerin, Meckl";"Sparda-Bank Berlin";"91055";;"A8";"045031";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"04001";"Leipzig";"Sparda-Bank Berlin";"91055";;"A8";"048390";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"06449";"Aschersleben, Sachs-Anh";"Sparda-Bank Berlin";"91055";;"A8";"049483";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"02625";"Bautzen, Sachs";"Sparda-Bank Berlin";"91055";;"A8";"049484";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"18528";"Bergen auf Rügen";"Sparda-Bank Berlin";"91055";;"A8";"049485";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"06406";"Bernburg (Saale)";"Sparda-Bank Berlin";"91055";;"A8";"049486";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"14774";"Brandenburg an der Havel";"Sparda-Bank Berlin";"91055";;"A8";"049487";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"09111";"Chemnitz, Sachs";"Sparda-Bank Berlin";"91055";;"A8";"049488";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"04509";"Delitzsch";"Sparda-Bank Berlin";"91055";;"A8";"049489";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"06849";"Dessau-Roßlau";"Sparda-Bank Berlin";"91055";;"A8";"049490";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"99817";"Eisenach, Thür";"Sparda-Bank Berlin";"91055";;"A8";"049491";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"04895";"Falkenberg, Elster";"Sparda-Bank Berlin";"91055";;"A8";"049492";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"15230";"Frankfurt (Oder)";"Sparda-Bank Berlin";"91055";;"A8";"049493";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"07545";"Gera";"Sparda-Bank Berlin";"91055";;"A8";"049494";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"02826";"Görlitz, Neiße";"Sparda-Bank Berlin";"91055";;"A8";"049495";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"99867";"Gotha, Thür";"Sparda-Bank Berlin";"91055";;"A8";"049496";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"18273";"Güstrow";"Sparda-Bank Berlin";"91055";;"A8";"049497";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"38820";"Halberstadt";"Sparda-Bank Berlin";"91055";;"A8";"049498";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"06886";"Lutherstadt Wittenberg";"Sparda-Bank Berlin";"91055";;"A8";"049499";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"98617";"Meiningen";"Sparda-Bank Berlin";"91055";;"A8";"049500";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"99724";"Nordhausen, Thür";"Sparda-Bank Berlin";"91055";;"A8";"049501";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"01796";"Pirna";"Sparda-Bank Berlin";"91055";;"A8";"049502";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"14473";"Potsdam";"Sparda-Bank Berlin";"91055";;"A8";"049503";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"01587";"Riesa";"Sparda-Bank Berlin";"91055";;"A8";"049504";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"18055";"Rostock";"Sparda-Bank Berlin";"91055";;"A8";"049505";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"07318";"Saalfeld /Saale";"Sparda-Bank Berlin";"91055";;"A8";"049506";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"39576";"Stendal";"Sparda-Bank Berlin";"91055";;"A8";"049507";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"18437";"Stralsund";"Sparda-Bank Berlin";"91055";;"A8";"049508";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"99423";"Weimar, Thür";"Sparda-Bank Berlin";"91055";;"A8";"049509";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"06667";"Weißenfels, Saale";"Sparda-Bank Berlin";"91055";;"A8";"049510";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"19322";"Wittenberge, Prignitz";"Sparda-Bank Berlin";"91055";;"A8";"049511";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"08056";"Zwickau";"Sparda-Bank Berlin";"91055";;"A8";"049512";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"23966";"Wismar, Meckl";"Sparda-Bank Berlin";"91055";;"A8";"050525";"U";"0";"00000000";"000000"
"12096597";"2";"Sparda-Bank Berlin";"17033";"Neubrandenburg, Meckl";"Sparda-Bank Berlin";"91055";;"A8";"050526";"U";"0";"00000000";"000000"
"13000000";"1";"Bundesbank";"18004";"Rostock";"BBk Rostock";"20130";"MARKDEF1130";"09";"044864";"U";"0";"00000000";"004200"
"13010111";"1";"SEB";"18055";"Rostock";"SEB Rostock";"25921";"ESSEDE5F130";"13";"044886";"U";"0";"00000000";"000000"
"13010111";"2";"SEB";"19055";"Schwerin, Meckl";"SEB Schwerin";"25921";"ESSEDE5F131";"13";"046595";"U";"0";"00000000";"000000"
"13010111";"2";"SEB";"23966";"Wismar, Meckl";"SEB Wismar";"25921";"ESSEDE5F132";"13";"047497";"U";"0";"00000000";"000000"
"13040000";"1";"Commerzbank";"18006";"Rostock";"Commerzbank Rostock";"24130";"COBADEFF130";"13";"044861";"M";"0";"00000000";"000501"
"13040000";"2";"Commerzbank";"23951";"Wismar, Meckl";"Commerzbank Wismar";"24130";"COBADEFF131";"13";"046018";"M";"0";"00000000";"000501"
"13040000";"2";"Commerzbank";"18184";"Roggentin b Rostock";"Commerzbank Roggentin";"24130";;"13";"049525";"M";"0";"00000000";"000501"
"13050000";"1";"Ostseesparkasse Rostock";"18004";"Rostock";"Ostseesparkasse Rostock";"51399";"NOLADE21ROS";"20";"048659";"U";"0";"00000000";"000000"
"13050000";"2";"Ostseesparkasse Rostock";"18242";"Bützow";"Ostseesparkasse Rostock";"51399";;"20";"045254";"U";"0";"00000000";"000000"
"13050000";"2";"Ostseesparkasse Rostock";"18262";"Güstrow";"Ostseesparkasse Rostock";"51399";;"20";"045255";"U";"0";"00000000";"000000"
"13050000";"2";"Ostseesparkasse Rostock";"17161";"Teterow";"Ostseesparkasse Rostock";"51399";;"20";"045264";"U";"0";"00000000";"000000"
"13050000";"2";"Ostseesparkasse Rostock";"18201";"Bad Doberan";"Ostseesparkasse Rostock";"51399";;"20";"045789";"U";"0";"00000000";"000000"
"13051042";"1";"Sparkasse Rügen";"18525";"Bergen auf Rügen";"Sparkasse Rügen";"51303";"NOLADE21RUE";"C0";"045242";"U";"0";"00000000";"000000"
"13061008";"1";"Volksbank Wolgast";"17438";"Wolgast";"Volksbank Wolgast";"61260";"GENODEF1WOG";"32";"045675";"U";"0";"00000000";"000000"
"13061008";"2";"Volksbank Wolgast (Gf P2)";"17438";"Wolgast";"Volksbank Wolgast";"71260";;"32";"053670";"U";"0";"00000000";"000000"
"13061028";"1";"Volksbank Raiffeisenbank ehem VB Greifswald";"17462";"Greifswald, Hansestadt";"Volksbank Raiffeisenbank";"61279";"GENODEF1GW1";"32";"045676";"U";"1";"00000000";"000000"
"13061078";"1";"Volks- und Raiffeisenbank";"23952";"Wismar, Meckl";"VB u Raiffbk";"61286";"GENODEF1HWI";"32";"045680";"U";"0";"00000000";"000000"
"13061078";"2";"Volks- und Raiffeisenbank";"18225";"Kühlungsborn, Ostseebad";"VB u Raiffbk";"61286";;"32";"045017";"U";"0";"00000000";"000000"
"13061078";"2";"Volks- und Raiffeisenbank";"23923";"Schönberg, Meckl";"VB u Raiffbk";"61286";;"32";"046578";"U";"0";"00000000";"000000"
"13061078";"2";"Volks- und Raiffeisenbank";"23948";"Klütz";"VB u Raiffbk";"61286";;"32";"046632";"U";"0";"00000000";"000000"
"13061078";"2";"Volks- und Raiffeisenbank";"18233";"Neubukow";"VB u Raiffbk";"61286";;"32";"046636";"U";"0";"00000000";"000000"
"13061078";"2";"Volks- und Raiffeisenbank";"23932";"Grevesmühlen";"VB u Raiffbk";"61286";;"32";"049751";"U";"0";"00000000";"000000"
"13061078";"2";"Volks- und Raiffeisenbank";"23996";"Bobitz";"VB u Raiffbk";"61286";;"32";"050955";"U";"0";"00000000";"000000"
"13061078";"2";"Volks- und Raiffeisenbank";"23974";"Neuburg, NWM";"VB u Raiffbk";"61286";;"32";"050956";"U";"0";"00000000";"000000"
"13061078";"2";"Volks- und Raiffeisenbank";"23992";"Neukloster, Meckl";"VB u Raiffbk";"61286";;"32";"050957";"U";"0";"00000000";"000000"
"13061078";"2";"Volks- und Raiffeisenbank";"23999";"Insel Poel";"VB u Raiffbk";"61286";;"32";"051126";"U";"0";"00000000";"000000"
"13061078";"2";"Volks- und Raiffeisenbank";"19205";"Gadebusch";"VB u Raiffbk";"61286";;"32";"052785";"U";"0";"00000000";"000000"
"13061078";"2";"Volks- und Raiffeisenbank";"19209";"Lützow";"VB u Raiffbk";"61286";;"32";"053064";"U";"0";"00000000";"000000"
"13061078";"2";"Volks- und Raiffeisenbank";"19217";"Rehna";"VB u Raiffbk";"61286";;"32";"053065";"U";"0";"00000000";"000000"
"13061078";"2";"Volks- und Raiffeisenbank (Gf P2)";"23952";"Wismar, Meckl";"VB u Raiffbk";"71286";;"32";"053671";"U";"0";"00000000";"000000"
"13061088";"1";"Raiffeisenbank Wismar -alt-";"23952";"Wismar, Meckl";"VB u Raiffbk -alt-";"61315";"GENODEF1HWR";"32";"045681";"U";"1";"13061078";"000000"
"13061128";"1";"Raiffeisenbank";"18202";"Bad Doberan";"Raiffeisenbank Bad Doberan";"61288";"GENODEF1DBR";"32";"045683";"U";"0";"00000000";"000000"
"13061128";"2";"Raiffeisenbank (Gf P2)";"18202";"Bad Doberan";"Raiffeisenbank Bad Doberan";"71288";;"32";"053672";"U";"0";"00000000";"000000"
"13070000";"1";"Deutsche Bank";"18002";"Rostock";"Deutsche Bank Rostock";"27707";"DEUTDEBRXXX";"63";"044862";"M";"0";"00000000";"002001"
"13070000";"2";"Deutsche Bank";"17381";"Anklam";"Deutsche Bank Anklam";"27707";"DEUTDEBB151";"63";"046171";"M";"0";"00000000";"002001"
"13070000";"2";"Deutsche Bank";"18201";"Bad Doberan";"Deutsche Bank Bad Doberan";"27707";"DEUTDEBR131";"63";"046172";"M";"0";"00000000";"002001"
"13070000";"2";"Deutsche Bank";"18521";"Bergen auf Rügen";"Deutsche Bank Bergen Rügen";"27707";"DEUTDEBR133";"63";"046173";"M";"0";"00000000";"002001"
"13070000";"2";"Deutsche Bank";"18241";"Bützow";"Deutsche Bank Bützow";"27707";"DEUTDEBB130";"63";"046174";"M";"0";"00000000";"002001"
"13070000";"2";"Deutsche Bank";"17101";"Demmin, Hansestadt";"Deutsche Bank Demmin";"27707";"DEUTDEBB131";"63";"046175";"M";"0";"00000000";"002001"
